round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
7,m741,0.546583850931677,0.6666666666661681,0.9947057787478286,0.8148937821388245,17084,adasyn,0.01
7,m2310,0.5296442687747036,0.5842696629208607,0.9930803551591673,0.8295731544494629,20860,adasyn,0.01
7,m544,0.5492227979274611,0.6771653543302124,0.993485738137848,0.8429442048072815,17707,adasyn,0.01
8,m741,0.5569620253164557,0.6666666666661749,0.9945354058960517,0.758075475692749,17084,adasyn,0.01
8,m1818,0.5668449197860963,0.6470588235289135,0.995228638654581,0.8003961443901062,17025,adasyn,0.01
8,m2310,0.536,0.5911330049256085,0.9929816634556784,0.7181346416473389,20860,adasyn,0.01
8,m544,0.5473684210526316,0.687499999999503,0.9933205808933611,0.8351390957832336,17707,adasyn,0.01
9,m741,0.5605095541401274,0.6666666666661749,0.9940415548594826,0.7557222247123718,17084,adasyn,0.01
9,m1818,0.5502645502645502,0.6470588235289135,0.995281890455311,0.7967911958694458,17025,adasyn,0.01
9,m2310,0.5447154471544715,0.5959595959590968,0.9930139370459187,0.7379958033561707,20860,adasyn,0.01
9,m544,0.5502645502645502,0.6821705426351613,0.9931373467365422,0.8336975574493408,17707,adasyn,0.01
10,m741,0.5751633986928104,0.6724137931029553,0.9938124724439179,0.7556934952735901,17084,adasyn,0.01
10,m1818,0.5502645502645502,0.642335766422859,0.9952523971502913,0.7819956541061401,17025,adasyn,0.01
10,m2310,0.5491803278688525,0.6009852216743768,0.9928773589538867,0.6935716271400452,20860,adasyn,0.01
10,m544,0.5561497326203209,0.6829268292678001,0.9929138503658931,0.857120931148529,17707,adasyn,0.01
11,m1818,0.5561497326203209,0.6363636363631405,0.9952294579130537,0.8215584754943848,17025,adasyn,0.01
11,m741,0.5714285714285714,0.6851851851846867,0.9931643649064158,0.7954203486442566,17084,adasyn,0.01
11,m2310,0.5454545454545454,0.6146341463409634,0.992661266219233,0.6652976870536804,20860,adasyn,0.01
11,m544,0.5621621621621622,0.6821705426351613,0.9925358785625897,0.8313680291175842,17707,adasyn,0.01
12,m741,0.5866666666666667,0.69158878504623,0.9939367985789983,0.7993606328964233,17084,adasyn,0.01
12,m1818,0.5573770491803278,0.6363636363631405,0.9952114342266528,0.8198115825653076,17025,adasyn,0.01
12,m2310,0.5439330543933054,0.613861386138114,0.9925279622595442,0.6802337169647217,20860,adasyn,0.01
12,m544,0.5621621621621622,0.687499999999503,0.9923666129289364,0.8287491202354431,17707,adasyn,0.01
13,m741,0.5866666666666667,0.6782608695647236,0.9935338898079046,0.7404417991638184,17084,adasyn,0.01
13,m1818,0.5573770491803278,0.6399999999995115,0.9952032416419251,0.8409328460693359,17025,adasyn,0.01
13,m2310,0.5462184873949579,0.6099999999995004,0.9922127100882098,0.6698842644691467,20860,adasyn,0.01
13,m544,0.5652173913043478,0.6666666666661676,0.992126683001622,0.8119654059410095,17707,adasyn,0.01
14,m1818,0.5617977528089888,0.6315789473679244,0.99521061496818,0.7899677157402039,17025,adasyn,0.01
14,m741,0.5906040268456376,0.6782608695647236,0.9936869951409203,0.7395663857460022,17084,adasyn,0.01
14,m2310,0.5555555555555556,0.6108374384231454,0.9920625677336128,0.6571061015129089,20860,adasyn,0.01
14,m544,0.5604395604395604,0.661764705881853,0.9921661235376189,0.77789705991745,17707,adasyn,0.01
15,m1818,0.5664739884393064,0.6315789473679244,0.9953187570865858,0.7760294079780579,17025,adasyn,0.01
15,m741,0.5986394557823129,0.6782608695647236,0.9937848444139001,0.7198904156684875,17084,adasyn,0.01
15,m2310,0.5627705627705628,0.6060606060601068,0.9919269251079644,0.653672993183136,20860,adasyn,0.01
15,m544,0.5698324022346368,0.661764705881853,0.9923033437357747,0.7657627463340759,17707,adasyn,0.01
16,m741,0.6153846153846154,0.683760683760192,0.9938642750002014,0.7030236721038818,17084,adasyn,0.01
16,m1818,0.5614035087719298,0.628571428570929,0.9953474311331327,0.7125938534736633,17025,adasyn,0.01
16,m2310,0.5652173913043478,0.6108374384231454,0.9917683635559135,0.6255411505699158,20860,adasyn,0.01
16,m544,0.5795454545454546,0.6618705035966223,0.992558063864088,0.7398289442062378,17707,adasyn,0.01
17,m741,0.6187050359712231,0.6727272727267753,0.9946436156802884,0.7402085065841675,17084,adasyn,0.01
